	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
augustus_masked-NW_019168381.1-processed-gene-197.3	382.061399766967	0.018988625661282	0.392612249869426	0.0483648323953142	0.961425486172652	0.979018778432476
augustus_masked-NW_019168381.1-processed-gene-198.0	2956.44223056485	-0.747865054296238	0.379992633392191	-1.96810408565043	0.0490560628635515	0.121466423139444
augustus_masked-NW_019168381.1-processed-gene-198.1	68.684865631627	-0.855749801558719	0.779934498750903	-1.09720726923766	0.272550796190376	0.44020426290012
augustus_masked-NW_019168381.1-processed-gene-198.2	760.876605842641	-0.233530126123242	0.363609496352013	-0.642255299892278	0.52070743250929	0.668196551189888
augustus_masked-NW_019168381.1-processed-gene-198.3	2349.08136141526	-0.668090518999028	0.347132935054275	-1.92459559878572	0.0542799704543009	0.131907159709307
augustus_masked-NW_019168381.1-processed-gene-199.0	150.732624380843	-0.540538403438817	0.548551223978724	-0.985392757887242	0.324431185597845	0.489411898177427
augustus_masked-NW_019168381.1-processed-gene-199.1	8393.38432453671	2.29836239230446	0.608617320973114	3.77636704231424	0.000159132442242307	0.000904589488577394
augustus_masked-NW_019168381.1-processed-gene-199.3	8.57235161656099	1.5454114321514	1.61059423994281	0.959528721651382	0.337292457647402	NA
augustus_masked-NW_019168381.1-processed-gene-2.0	574.050354629084	-3.51027850583532	1.15167943281103	-3.04796491612897	0.00230396824587939	0.00931745074185293
augustus_masked-NW_019168381.1-processed-gene-2.1	5339.32802062683	-1.51370201278157	0.514207120001476	-2.94375934113325	0.00324252028910273	0.0127056426085618
augustus_masked-NW_019168381.1-processed-gene-2.10	458.845872871301	-0.466733148473729	0.445267262393367	-1.04820899242621	0.294542328371163	0.459695606073477
augustus_masked-NW_019168381.1-processed-gene-2.11	19.1568718542774	1.11601310120334	0.887564027332641	1.25738883825344	0.208612868982121	0.368634649392224
augustus_masked-NW_019168381.1-processed-gene-2.12	329.23690064233	-2.8064723385045	0.493158644863615	-5.69081038674815	1.26437851059333e-08	1.71242673448144e-07
augustus_masked-NW_019168381.1-processed-gene-2.13	22.8520786604292	-0.763961224877449	1.21240652176399	-0.630119692663748	0.528616276349198	0.674303189426474
augustus_masked-NW_019168381.1-processed-gene-2.14	36.6428771776188	0.244061101946807	0.934515905503055	0.261163133243225	0.793966707152484	0.873147038165511
augustus_masked-NW_019168381.1-processed-gene-2.15	116.055090873345	2.71018873972435	0.794360319732043	3.41178766411515	0.000645383646430657	0.00310091475832635
augustus_masked-NW_019168381.1-processed-gene-2.16	56.2495054314954	-0.463501261271255	0.548381583156837	-0.845216680332412	0.397989870838778	0.557738582883788
augustus_masked-NW_019168381.1-processed-gene-2.17	9.17312535082163	0.0676120548456325	1.09711222473069	0.0616272914671324	0.950859642797152	NA
augustus_masked-NW_019168381.1-processed-gene-2.18	243.441456880771	1.71577566052699	0.614999935800394	2.78987941404252	0.0052727675794523	0.0193815026873128
augustus_masked-NW_019168381.1-processed-gene-2.2	313.28194556938	-0.329420680985974	0.356660067060221	-0.923626476328656	0.355680824047866	0.51674867021497
augustus_masked-NW_019168381.1-processed-gene-2.3	386.312960405957	-0.811212957183457	0.370587399095588	-2.18899228404206	0.0285974008399484	0.0792713666140329
augustus_masked-NW_019168381.1-processed-gene-2.4	5.26793264546949	1.52597412336916	1.67147522647956	0.912950487805406	0.361268582371796	NA
augustus_masked-NW_019168381.1-processed-gene-2.5	139.817362637806	-0.0114341134907707	0.450025696921708	-0.0254076902029884	0.979729777194327	0.988053318529811
augustus_masked-NW_019168381.1-processed-gene-2.6	5.01854956371771	1.88633083420808	1.63511203100296	1.15364011666591	0.248647744173248	NA
augustus_masked-NW_019168381.1-processed-gene-2.7	34.8706950831072	0.803159490654504	1.26663063926727	0.634091317354461	0.526021228848987	0.673772625444532
augustus_masked-NW_019168381.1-processed-gene-2.8	60.2932533700763	1.47833997544361	0.789827665010145	1.87172473304619	0.0612446959450836	0.143970364061378
augustus_masked-NW_019168381.1-processed-gene-2.9	102.224553507763	-1.15723423247587	0.460477966450368	-2.51311532101418	0.0119670209047293	0.0387631592066513
augustus_masked-NW_019168381.1-processed-gene-20.0	303.943042892968	-0.759256171379104	0.325378930366008	-2.33345217075071	0.0196244258381349	0.0583241404143686
augustus_masked-NW_019168381.1-processed-gene-20.1	20.8040073794606	2.32205089329563	1.32849899153516	1.74787554081044	0.0804855810280986	0.179073762419739
augustus_masked-NW_019168381.1-processed-gene-20.11	2390.83737283079	-3.26840218981408	0.470093294668811	-6.95266711284772	3.58443828822071e-12	8.2197687109425e-11
augustus_masked-NW_019168381.1-processed-gene-20.12	269.752877892573	0.481409890402378	0.496823103476729	0.968976456677456	0.332556935988791	0.493093237931948
augustus_masked-NW_019168381.1-processed-gene-20.2	408.333075740852	-0.366237327417399	0.474392365399394	-0.772013535903053	0.440106410556333	0.594070057861325
augustus_masked-NW_019168381.1-processed-gene-20.3	35.7576792085668	0.231545610497635	1.09793595790116	0.21089172718258	0.832971759708669	0.904215713336253
augustus_masked-NW_019168381.1-processed-gene-20.4	7388.00859876645	0.365712035788554	0.437521785579177	0.835871601923632	0.403227139864411	0.561059260840227
augustus_masked-NW_019168381.1-processed-gene-20.5	241.540805277144	3.11287748554686	0.586016196304897	5.31193080528318	1.08469791940891e-07	1.25800023067079e-06
augustus_masked-NW_019168381.1-processed-gene-20.6	48.2303450162691	-0.698694201739487	1.21139184870459	-0.576769773122248	0.564094991302988	0.696964637472139
augustus_masked-NW_019168381.1-processed-gene-20.7	158.702388381819	0.0726140581269532	0.430157680574284	0.16880800089402	0.865947664842783	0.919727572448809
augustus_masked-NW_019168381.1-processed-gene-20.8	54.892925129467	-1.49875194540533	1.08315105843897	-1.3836961462839	0.166451514073348	0.316289223540505
augustus_masked-NW_019168381.1-processed-gene-20.9	20.0677761932812	2.37682303597924	1.30836096168061	1.81664166509996	0.0692719993132458	0.159215141929533
augustus_masked-NW_019168381.1-processed-gene-200.1	44.444780581222	-0.645848800232688	1.23431304520334	-0.523245543537368	0.600803391591053	0.732580812224015
augustus_masked-NW_019168381.1-processed-gene-200.2	24.8672385320978	1.37406164238903	1.28867801642167	1.06625675683088	0.286307591661664	0.452442223941455
augustus_masked-NW_019168381.1-processed-gene-200.3	4.23333490237712	2.10149095990659	1.6869746550051	1.24571578693946	0.212868755748276	NA
augustus_masked-NW_019168381.1-processed-gene-200.4	20.8200346920775	2.07289974931819	1.31801228279015	1.57274691320023	0.115777432337777	0.239384076288559
augustus_masked-NW_019168381.1-processed-gene-200.5	17.5282363116182	1.72949347904914	1.31692859530689	1.31327809663523	0.189089256414595	0.344794616243401
augustus_masked-NW_019168381.1-processed-gene-200.6	6.46660857167081	0.437766962612338	1.62331673864107	0.269674396987248	0.787410759253486	NA
augustus_masked-NW_019168381.1-processed-gene-200.7	115.116362776056	-0.611330587003375	0.603527746249561	-1.01292871918864	0.311094209477998	0.476088515257286
augustus_masked-NW_019168381.1-processed-gene-200.8	52.1717180878708	0.730967162510422	1.2308378494049	0.593877709288707	0.552593908950794	0.690913573892628
augustus_masked-NW_019168381.1-processed-gene-201.0	415.45392376545	-0.403023529474903	0.302971540653147	-1.33023560102729	0.183440657769635	0.337143212549293
augustus_masked-NW_019168381.1-processed-gene-201.1	5.07061244357171	3.00606798827679	1.73005842047355	1.73755287839006	0.0822896289700508	NA
augustus_masked-NW_019168381.1-processed-gene-201.2	596.930498153603	1.45462824328356	0.399130503842733	3.64449278939782	0.000267919646368571	0.00142279433255731
augustus_masked-NW_019168381.1-processed-gene-201.3	236.378669706023	-0.598618345779263	0.720646309050434	-0.830668718151124	0.406160802727794	0.563380436873491
augustus_masked-NW_019168381.1-processed-gene-202.0	4.36535585757533	1.30233699991123	1.49657335206126	0.870212608100695	0.384184226994247	NA
augustus_masked-NW_019168381.1-processed-gene-202.1	3.66162125206701	1.39485958812953	1.68568935889655	0.827471313601105	0.407969974888994	NA
augustus_masked-NW_019168381.1-processed-gene-202.2	53.4348140243737	1.34913254320678	1.28307836434603	1.05148101682348	0.293037723527826	0.458410950448956
augustus_masked-NW_019168381.1-processed-gene-202.3	5.15054268250109	3.18157020240924	1.70005484776415	1.87145150439912	0.0612825257238973	NA
augustus_masked-NW_019168381.1-processed-gene-202.4	1.79449122664743	0.308908134909642	1.79678891311869	0.171922329136298	0.863498591840221	NA
augustus_masked-NW_019168381.1-processed-gene-202.5	203.644721403157	0.282096771544513	0.347819402171085	0.811043805445205	0.417340514950236	0.572142091827158
augustus_masked-NW_019168381.1-processed-gene-202.6	446.51271122993	-0.1487455507237	0.36599726043664	-0.406411650585156	0.684440160703847	0.797920418428864
augustus_masked-NW_019168381.1-processed-gene-203.0	7.12364430436723	0.700329774747496	1.60453428760213	0.43646918620486	0.662496351134974	NA
augustus_masked-NW_019168381.1-processed-gene-203.1	19.7959652921544	1.67148937481641	1.33614859836098	1.25097566009258	0.210943357787218	0.372101132879901
augustus_masked-NW_019168381.1-processed-gene-203.2	656.484380816603	0.4103429750266	0.356424138044723	1.15127717577621	0.249618223906895	0.413231809552185
augustus_masked-NW_019168381.1-processed-gene-203.3	3.69124173147928	1.95071929030898	1.77910208880708	1.09646281828435	0.272876286296966	NA
augustus_masked-NW_019168381.1-processed-gene-204.0	400.515762112983	0.0781718820117783	0.367493289257351	0.212716488428271	0.831548105177565	0.903642475093336
augustus_masked-NW_019168381.1-processed-gene-204.1	679.341515344909	0.34666489563858	0.29964613848136	1.15691427693852	0.247307385121664	0.410079131615051
augustus_masked-NW_019168381.1-processed-gene-204.2	6.5007644020361	0.975601597716532	1.597362667688	0.610757730508752	0.541359980662832	NA
augustus_masked-NW_019168381.1-processed-gene-204.3	161.758165255628	0.654009024897709	0.403592481625447	1.62046880126142	0.105131610935828	0.221456775436848
augustus_masked-NW_019168381.1-processed-gene-204.4	69.2979698718041	0.918394322712143	1.25971261777905	0.72905066580291	0.465970670737703	0.617418787622249
augustus_masked-NW_019168381.1-processed-gene-204.5	17.4685510265035	-1.33599034491117	1.01517509733817	-1.31601961909251	0.188167457823271	0.343639755554173
augustus_masked-NW_019168381.1-processed-gene-204.6	28.9726942608449	2.4340981326795	1.34972604281602	1.80340162037705	0.0713251633325958	0.162821470141604
augustus_masked-NW_019168381.1-processed-gene-205.0	128.05519449033	-0.760024223523834	0.490404514330823	-1.54979043078533	0.121191824558289	0.248541770283157
augustus_masked-NW_019168381.1-processed-gene-205.1	294.274032938752	-1.28168091378823	0.417915919974835	-3.06683917153817	0.00216335220735426	0.00880170313395343
augustus_masked-NW_019168381.1-processed-gene-205.2	1098.18525724006	0.0735632930183976	0.458240162893695	0.160534363801418	0.872460154241483	0.924212383863156
augustus_masked-NW_019168381.1-processed-gene-205.3	28.9774970290083	-0.75587918050001	0.645627820944133	-1.17076612249245	0.241692798567339	0.404424599924454
augustus_masked-NW_019168381.1-processed-gene-205.5	10.442581831312	-0.252952208976424	1.22539151812272	-0.206425624166178	0.836458456643171	NA
augustus_masked-NW_019168381.1-processed-gene-205.6	14.883016650812	0.428540446410701	1.62777509314783	0.26326760264035	0.79234432847232	0.871837979747624
augustus_masked-NW_019168381.1-processed-gene-205.7	49.2504062465422	0.608166927275862	0.60327563326676	1.00810789254427	0.313402669074896	0.477751189711718
augustus_masked-NW_019168381.1-processed-gene-205.8	207.325968751351	-0.366075763063384	0.726842014745132	-0.503652452165619	0.614505626550386	0.743043233404729
augustus_masked-NW_019168381.1-processed-gene-205.9	551.512797483523	1.99239346746015	0.593163007548507	3.35893075276987	0.000782446714957465	0.00368060016499805
augustus_masked-NW_019168381.1-processed-gene-206.0	1488.49189576912	0.411454881674227	0.543594379149757	0.756915261555479	0.449100631440798	0.601383592732269
augustus_masked-NW_019168381.1-processed-gene-206.1	25.2039951564113	0.574788075494486	0.982186520264128	0.585212750975156	0.558404672193709	0.693879697344153
augustus_masked-NW_019168381.1-processed-gene-206.2	1920.75383674088	3.24913045573808	0.930783276322224	3.49074863976528	0.000481669188645303	0.0024000207967561
augustus_masked-NW_019168381.1-processed-gene-207.0	22.7000758342952	1.78477342516495	0.935346478282919	1.90814149259575	0.0563729311306483	0.135978138820909
augustus_masked-NW_019168381.1-processed-gene-207.1	2031.36431548709	0.544793300773107	0.656637720181112	0.829671040863818	0.406724798911305	0.563611496326693
augustus_masked-NW_019168381.1-processed-gene-207.2	1880.55052146165	-0.107022128879014	0.596071304135682	-0.179545849861366	0.857509119214191	0.914615963305622
augustus_masked-NW_019168381.1-processed-gene-207.3	115.871744925302	-0.435869955194692	0.543638432553641	-0.801764424835223	0.422689240909846	0.577513126713655
augustus_masked-NW_019168381.1-processed-gene-207.4	827.974830603845	-1.0936273360201	0.438251576529515	-2.4954327481956	0.012580359994881	0.0404254243147611
augustus_masked-NW_019168381.1-processed-gene-207.5	72.4374970856973	2.02238839900492	0.822221478646231	2.45966379075226	0.0139067224793689	0.0437812261518978
augustus_masked-NW_019168381.1-processed-gene-208.1	3647.33589954445	1.53125163894767	0.831172173434241	1.84227972000174	0.0654342446368588	0.151777362847335
augustus_masked-NW_019168381.1-processed-gene-208.2	586.865853601017	0.750993444937979	0.456041593630134	1.64676524121408	0.0996063083893926	0.212031150136914
augustus_masked-NW_019168381.1-processed-gene-208.3	376.911957637182	-3.10264737620089	0.61066821534789	-5.08074155199538	3.75964333485469e-07	3.77460708942128e-06
augustus_masked-NW_019168381.1-processed-gene-208.4	1598.92754032285	1.00040249898607	0.393637135034666	2.54143323875672	0.0110399027588425	0.0361229366884475
augustus_masked-NW_019168381.1-processed-gene-209.0	378.000809732924	-4.29310097189275	1.35940994402261	-3.15806206271311	0.00158821741579508	0.00679030242600522
augustus_masked-NW_019168381.1-processed-gene-209.1	6.67977305825206	0.898376179553386	1.62194039021473	0.553889763750472	0.579654290964914	NA
augustus_masked-NW_019168381.1-processed-gene-209.2	319.424832527371	-4.67197625890519	0.994603014382475	-4.69732766877437	2.63587412944016e-06	2.1889687214857e-05
augustus_masked-NW_019168381.1-processed-gene-21.0	603.197683711454	-2.37947864740815	0.53347820496977	-4.46031089038207	8.18408464256723e-06	5.98387058286256e-05
augustus_masked-NW_019168381.1-processed-gene-21.1	1629.20167743598	0.998573990636935	0.425396845766328	2.34739397006591	0.018905253092077	0.0563741113488369
augustus_masked-NW_019168381.1-processed-gene-21.10	340.878156501481	-2.58603843286674	0.548741573181589	-4.7126708805257	2.4449090495728e-06	2.04723089711117e-05
augustus_masked-NW_019168381.1-processed-gene-21.11	258.250631030791	-4.07756407234814	0.973789977316445	-4.18731365831575	2.82275605097983e-05	0.00018434698093454
augustus_masked-NW_019168381.1-processed-gene-21.12	7.33190632503507	-0.523759092696343	1.31433497358973	-0.39849741749308	0.69026356155602	NA
augustus_masked-NW_019168381.1-processed-gene-21.13	531.942697067319	1.43363016656107	0.373501578325862	3.83835102648561	0.000123863326348026	0.000728735255307045
augustus_masked-NW_019168381.1-processed-gene-21.14	18.3626574254304	-1.58970759722775	1.18423578246656	-1.342391119036	0.179469212761531	0.332875800875707
